weekday,hr,current


Sunday,17,182
Sunday,18,88
Sunday,19,92
Sunday,20,120
Sunday,21,76
Sunday,22,0
Sunday,23,0
Monday,00,0
Monday,01,0
Monday,02,0
Monday,03,0
Monday,04,0
Monday,05,0
Monday,06,39
Monday,11,132
Monday,12,99
Monday,13,65
Monday,14,78
Monday,15,178
Monday,16,72
Monday,17,74
Monday,18,97
Monday,19,92
Monday,20,14
Monday,21,35
Monday,22,0
Tuesday,10,11
Tuesday,11,95
Tuesday,12,77
Tuesday,13,85
Tuesday,14,145
Tuesday,15,83
Tuesday,16,85
Tuesday,17,50
Tuesday,18,85
Tuesday,19,114
Tuesday,20,118
Tuesday,21,0
Tuesday,22,0
Wednesday,06,23
Wednesday,07,55
Wednesday,08,114
Wednesday,10,0
Wednesday,11,94
Wednesday,12,70
Wednesday,13,55
Wednesday,14,84
Wednesday,15,156
Wednesday,16,72
Wednesday,17,98
Wednesday,18,74
Wednesday,19,128
Wednesday,20,77
Wednesday,21,28
Wednesday,22,0
Thursday,06,25
Thursday,07,56
Thursday,08,117
Thursday,10,0
Thursday,11,108
Thursday,12,77
Thursday,13,54
Thursday,14,77
Thursday,15,80
Thursday,16,80
Thursday,17,45
Thursday,18,25
Thursday,19,120
Thursday,20,93
Thursday,21,18
Thursday,22,12
Friday,06,28
Friday,07,46
Friday,08,123
Friday,10,0
Friday,11,72
Friday,12,61
Friday,13,39
Friday,14,129
Friday,15,133
Friday,16,89
Friday,17,67
Friday,18,72
Friday,19,97
Friday,20,45
Friday,21,31
Friday,22,0
Saturday,06,27
Saturday,07,50
Saturday,08,148
Saturday,10,89
Saturday,11,170
Saturday,12,134
Saturday,13,73
Saturday,14,123
Saturday,15,135
Saturday,16,153
Saturday,17,81
Saturday,18,75
Saturday,19,37
Saturday,20,67
Saturday,21,43
Saturday,22,0
Sunday,06,21
Sunday,07,58
Sunday,08,137
Sunday,10,100
Sunday,11,144
Sunday,12,112
Sunday,13,86
Sunday,14,124
Sunday,15,163
Sunday,16,178
Sunday,17,187
Sunday,18,123
Sunday,19,70
Sunday,20,98
Sunday,21,68
Sunday,22,17
Monday,06,31
Monday,07,56
Monday,08,125
Monday,10,42
Monday,11,96
Monday,12,71
Monday,13,46
Monday,14,126
Monday,15,186
Monday,16,85
Monday,17,41
Monday,18,70
Monday,19,81
Monday,20,69
Monday,21,0
Monday,22,0
Tuesday,06,32
Tuesday,07,57
Tuesday,08,111
Tuesday,10,0
Tuesday,11,49
Tuesday,12,43
Tuesday,13,92
Tuesday,14,113
Tuesday,15,119
Tuesday,16,146
Tuesday,17,130
Tuesday,18,109
Tuesday,19,96
Tuesday,20,70
Tuesday,21,25
Tuesday,22,0
Wednesday,06,35
Wednesday,07,62
Wednesday,08,107
Wednesday,10,1
Wednesday,11,86
Wednesday,12,68
Wednesday,13,54
Wednesday,14,92
Wednesday,15,95
Wednesday,16,96
Wednesday,17,125
Wednesday,18,106
Wednesday,19,138
Wednesday,20,83
Wednesday,21,21
Wednesday,22,0
Thursday,06,27
Thursday,07,56
Thursday,08,127
Thursday,10,0
Thursday,11,75
Thursday,12,41
Thursday,13,36
Thursday,14,97
Thursday,15,110
Thursday,16,100
Thursday,17,88
Thursday,18,71
Thursday,19,100
Thursday,20,85
Thursday,21,25
Thursday,22,0
Friday,06,38
Friday,07,53
Friday,08,125
Friday,10,0
Friday,11,52
Friday,12,43
Friday,13,47
Friday,14,46
Friday,15,41
Friday,16,59
Friday,17,57
Friday,18,31
Friday,19,48
Friday,20,62
Friday,21,44
Friday,22,0
Saturday,06,29
Saturday,07,60
Saturday,08,163
Saturday,10,126
Saturday,11,197
Saturday,12,160
Saturday,13,117
Saturday,14,140
Saturday,15,152
Saturday,16,156
Saturday,17,115
Saturday,18,67
Saturday,19,61
Saturday,20,22
Saturday,21,40
Saturday,22,0
Sunday,06,31
Sunday,07,64
Sunday,08,171
Sunday,10,56
Sunday,11,194
Sunday,12,180
Sunday,13,110
Sunday,14,128
Sunday,15,186
Sunday,16,204
Sunday,17,166
Sunday,18,77
Sunday,19,62
Sunday,20,74
Sunday,21,56
Sunday,22,0
Monday,06,28
Monday,07,55
Monday,08,107
Monday,10,29
Monday,11,43
Monday,12,41
Monday,13,37
Monday,14,57
Monday,15,81
Monday,16,37
Monday,17,65
Monday,18,76
Monday,19,86
Monday,20,84
Monday,21,50
Monday,22,0
Tuesday,06,29
Tuesday,07,48
Tuesday,08,110
Tuesday,10,0
Tuesday,11,35
Tuesday,12,40
Tuesday,13,43
Tuesday,14,63
Tuesday,15,85
Tuesday,16,52
Tuesday,17,47
Tuesday,18,43
Tuesday,19,33
Tuesday,20,122
Tuesday,21,62
Tuesday,22,0
Wednesday,06,16
Wednesday,07,58
Wednesday,08,105
Wednesday,10,0
Wednesday,11,47
Wednesday,12,43
Wednesday,13,34
Wednesday,14,65
Wednesday,15,95
Wednesday,16,58
Wednesday,17,111
Wednesday,18,108
Wednesday,19,138
Wednesday,20,107
Wednesday,21,51
Wednesday,22,0
Thursday,06,28
Thursday,07,55
Thursday,08,105
Thursday,10,16
Thursday,11,35
Thursday,12,42
Thursday,13,52
Thursday,14,73
Thursday,15,92
Thursday,16,51
Thursday,17,79
Thursday,18,84
Thursday,19,83
Thursday,20,68
Thursday,21,40
Thursday,22,0
Friday,06,33
Friday,07,56
Friday,08,96
Friday,10,0
Friday,11,52
Friday,12,47
Friday,13,34
Friday,14,68
Friday,15,100
Friday,16,59
Friday,17,60
Friday,18,84
Friday,19,77
Friday,20,83
Friday,21,36
Friday,22,0
Saturday,06,34
Saturday,07,60
Saturday,08,123
Saturday,10,53
Saturday,11,104
Saturday,12,100
Saturday,13,70
Saturday,14,91
Saturday,15,145
Saturday,16,152
Saturday,17,136
Saturday,18,62
Saturday,19,91
Saturday,20,76
Saturday,21,50
Saturday,22,0
Sunday,06,34
Sunday,07,84
Sunday,08,174
Sunday,10,83
Sunday,11,175
Sunday,12,146
Sunday,13,117
Sunday,14,152
Sunday,15,224
Sunday,16,194
Sunday,17,148
Sunday,18,163
Sunday,19,94
Sunday,20,109
Sunday,21,71
Sunday,22,18
Monday,06,33
Monday,07,58
Monday,08,107
Monday,10,0
Monday,11,51
Monday,12,62
Monday,13,51
Monday,14,79
Monday,15,106
Monday,16,59
Monday,17,47
Monday,18,62
Monday,19,72
Monday,20,75
Monday,21,26
Monday,22,0
Tuesday,06,35
Tuesday,07,69
Tuesday,08,102
Tuesday,10,0
Tuesday,11,72
Tuesday,12,73
Tuesday,13,47
Tuesday,14,165
Tuesday,15,179
Tuesday,16,69
Tuesday,17,75
Tuesday,18,86
Tuesday,19,88
Tuesday,20,109
Tuesday,21,67
Tuesday,22,0
Wednesday,06,9
Wednesday,07,58
Wednesday,08,97
Wednesday,10,0
Wednesday,11,37
Wednesday,12,44
Wednesday,15,148
Wednesday,16,112
Wednesday,17,98
Wednesday,18,111
Wednesday,19,110
Wednesday,20,105
Wednesday,21,54
Wednesday,22,0
Thursday,06,25
Thursday,07,55
Thursday,08,105
Thursday,10,0
Thursday,11,54
Thursday,12,57
Thursday,13,61
Thursday,14,168
Thursday,15,156
Thursday,16,59
Thursday,17,43
Thursday,18,86
Thursday,19,94
Thursday,20,102
Thursday,21,64
Thursday,22,0
Friday,06,35
Friday,07,49
Friday,08,96
Friday,10,3
Friday,11,48
Friday,12,45
Friday,13,46
Friday,14,175
Friday,15,188
Friday,16,67
Friday,17,76
Friday,18,71
Friday,19,74
Friday,20,91
Friday,21,48
Friday,22,0
Saturday,06,31
Saturday,07,79
Saturday,08,119
Saturday,10,31
Saturday,11,81
Saturday,12,65
Saturday,13,77
Saturday,14,129
Saturday,15,160
Saturday,16,148
Saturday,17,116
Saturday,18,101
Saturday,19,63
Saturday,20,93
Saturday,21,69
Saturday,22,7
Sunday,06,31
Sunday,07,71
Sunday,08,163
Sunday,10,67
Sunday,12,174
Sunday,14,157
Sunday,16,169
Sunday,18,97
Sunday,19,45
Sunday,20,63
Sunday,21,32
Sunday,22,0
Monday,06,38
Monday,07,52
Monday,08,112
Monday,10,0
Monday,11,46
Monday,12,52
Monday,13,45
Monday,14,64
Monday,15,110
Monday,16,64
Monday,17,56
Monday,18,64
Monday,19,54
Monday,20,53
Monday,21,18
Monday,22,0
Tuesday,06,31
Tuesday,07,53
Tuesday,08,114
Tuesday,10,0
Tuesday,11,39
Tuesday,12,35
Tuesday,13,82
Tuesday,14,174
Tuesday,15,175
Tuesday,16,44
Tuesday,17,66
Tuesday,18,46
Tuesday,19,51
Tuesday,20,116
Tuesday,21,46
Tuesday,22,0
Wednesday,06,34
Wednesday,07,53
Wednesday,08,81
Wednesday,10,57
Wednesday,11,20
Wednesday,12,35
Wednesday,13,45
Wednesday,14,181
Wednesday,15,178
Wednesday,16,60
Wednesday,17,76
Wednesday,18,72
Wednesday,19,63
Wednesday,20,65
Wednesday,21,7
Wednesday,22,0
Thursday,06,31
Thursday,07,57
Thursday,08,85
Thursday,10,3
Thursday,11,48
Thursday,12,50
Thursday,13,108
Thursday,14,164
Thursday,15,133
Thursday,16,40
Thursday,17,36
Thursday,18,77
Thursday,19,96
Thursday,20,108
Thursday,21,61
Thursday,22,0
Friday,06,29
Friday,07,50
Friday,08,83
Friday,10,0
Friday,11,41
Friday,12,47
Friday,13,39
Friday,14,137
Friday,15,166
Friday,16,52
Friday,17,65
Friday,18,84
Friday,19,140
Friday,20,121
Friday,21,70
Friday,22,9
Saturday,06,26
Saturday,07,59
Saturday,08,134
Saturday,10,2
Saturday,11,58
Saturday,12,5
Saturday,13,114
Saturday,14,120
Saturday,15,137
Saturday,16,162
Saturday,17,191
Saturday,18,140
Saturday,19,98
Saturday,20,113
Saturday,21,67
Saturday,22,0
Sunday,06,36
Sunday,07,60
Sunday,08,157
Sunday,10,36
Sunday,11,163
Sunday,12,137
Sunday,13,121
Sunday,14,165
Sunday,15,177
Sunday,16,191
Sunday,17,135
Sunday,18,58
Sunday,19,71
Sunday,20,50
Sunday,21,38
Sunday,22,2
Monday,06,30
Monday,07,53
Monday,08,81
Monday,10,0
Monday,11,55
Monday,12,42
Monday,13,31
Monday,14,69
Monday,15,100
Monday,16,64
Monday,17,59
Monday,18,43
Monday,19,69
Monday,20,56
Monday,21,37
Monday,22,0
Tuesday,06,33
Tuesday,07,58
Tuesday,08,66
Tuesday,10,0
Tuesday,11,36
Tuesday,12,40
Tuesday,13,33
Tuesday,14,114
Tuesday,15,127
Tuesday,16,30
Tuesday,17,53
Tuesday,18,46
Tuesday,19,67
Tuesday,20,58
Tuesday,21,25
Tuesday,22,0
Wednesday,06,33
Wednesday,07,49
Wednesday,08,101
Wednesday,10,64
Wednesday,11,37
Wednesday,12,47
Wednesday,13,39
Wednesday,14,160
Wednesday,15,153
Wednesday,16,50
Wednesday,17,120
Wednesday,18,114
Wednesday,19,109
Wednesday,20,69
Wednesday,21,21
Wednesday,22,0
Thursday,06,34
Thursday,07,51
Thursday,08,95
Thursday,10,0
Thursday,15,173
Thursday,16,72
Thursday,17,57
Thursday,18,62
Thursday,19,59
Thursday,20,127
Thursday,21,82
Thursday,22,0
Friday,06,24
Friday,07,56
Friday,08,170
Friday,10,20
Friday,11,51
Friday,12,35
Friday,13,33
Friday,14,147
Friday,15,159
Friday,16,70
Friday,17,76
Friday,18,72
Friday,19,60
Friday,20,77
Friday,21,102
Friday,22,0
Saturday,06,23
Saturday,07,62
Saturday,08,123
Saturday,10,22
Saturday,11,63
Saturday,12,52
Saturday,13,107
Saturday,14,80
Saturday,15,98
Saturday,16,116
Saturday,17,122
Saturday,18,82
Saturday,19,58
Saturday,20,69
Saturday,21,60
Saturday,22,8
Sunday,06,26
Sunday,07,51
Sunday,08,110
Sunday,10,3
Sunday,11,75
Sunday,12,78
Sunday,13,77
Sunday,14,101
Sunday,15,111
Sunday,16,150
Sunday,17,126
Sunday,18,73
Sunday,19,73
Sunday,20,69
Sunday,21,53
Sunday,22,6
Monday,06,26
Monday,07,56
Monday,08,131
Monday,10,4
Monday,11,123
Monday,12,143
Monday,13,121
Monday,14,153
Monday,15,180
Monday,16,140
Monday,17,141
Monday,18,114
Monday,19,46
Monday,20,37
Monday,21,15
Monday,22,0
Tuesday,06,28
Tuesday,07,51
Tuesday,08,111
Tuesday,10,0
Tuesday,11,38
Tuesday,12,43
Tuesday,13,84
Tuesday,14,181
Tuesday,15,153
Tuesday,16,51
Tuesday,17,51
Tuesday,18,51
Tuesday,19,56
Tuesday,20,74
Tuesday,21,0
Tuesday,22,0
Wednesday,06,31
Wednesday,07,49
Wednesday,08,124
Wednesday,10,65
Wednesday,11,40
Wednesday,12,29
Wednesday,13,36
Wednesday,14,148
Wednesday,15,138
Wednesday,16,39
Wednesday,17,67
Wednesday,18,70
Wednesday,19,105
Wednesday,20,80
Wednesday,21,18
Wednesday,22,0
Thursday,06,29
Thursday,07,45
Thursday,08,98
Thursday,10,13
Thursday,11,35
Thursday,12,40
Thursday,13,98
Thursday,14,192
Thursday,15,163
Thursday,16,39
Thursday,17,47
Thursday,18,79
Thursday,19,67
Thursday,20,82
Thursday,21,35
Thursday,22,0
Friday,06,40
Friday,07,54
Friday,08,179
Friday,10,0
Friday,11,56
Friday,12,53
Friday,13,29
Friday,14,55
Friday,15,170
Friday,16,60
Friday,17,53
Friday,18,62
Friday,19,110
Friday,20,98
Friday,21,50
Friday,22,0
Saturday,06,25
Saturday,07,49
Saturday,08,95
Saturday,10,40
Saturday,11,75
Saturday,12,60
Saturday,13,30
Saturday,14,45
Saturday,15,42
Saturday,16,131
Saturday,17,101
Saturday,18,73
Saturday,19,33
Saturday,20,46
Saturday,21,48
Saturday,22,0
Sunday,06,27
Sunday,07,68
Sunday,08,132
Sunday,10,32
Sunday,11,116
Sunday,13,76
Sunday,14,81
Sunday,16,117
Sunday,17,77
Sunday,18,49
Sunday,19,47
Sunday,20,59
Sunday,21,32
Sunday,22,0
Monday,06,29
Monday,07,60
Monday,08,95
Monday,11,90
Monday,13,52
Monday,15,129
Monday,16,102
Monday,17,98
Monday,18,98
Monday,19,79
Monday,20,59
Monday,21,25
Tuesday,06,27
Tuesday,08,101
Tuesday,10,0
Tuesday,11,46
Tuesday,12,51
Tuesday,13,95
Tuesday,14,186
Tuesday,15,161
Tuesday,16,30
Tuesday,17,102
Tuesday,18,119
Tuesday,19,119
Tuesday,20,119
Tuesday,21,47
Tuesday,22,0
Wednesday,06,33
Wednesday,07,52
Wednesday,08,81
Wednesday,10,0
Wednesday,11,36
Wednesday,12,57
Wednesday,13,39
Wednesday,14,143
Wednesday,15,147
Wednesday,16,44
Wednesday,17,50
Wednesday,18,52
Wednesday,19,81
Wednesday,20,61
Wednesday,21,27
Wednesday,22,0
Thursday,06,30
Thursday,07,51
Thursday,08,99
Thursday,10,0
Thursday,11,53
Thursday,12,63
Thursday,13,107
Thursday,14,176
Thursday,15,149
Thursday,16,43
Thursday,17,63
Thursday,18,44
Thursday,19,88
Thursday,20,78
Thursday,21,31
Thursday,22,0
Friday,06,31
Friday,07,53
Friday,08,105
Friday,10,3
Friday,11,86
Friday,12,78
Friday,13,75
Friday,14,94
Friday,15,124
Friday,16,100
Friday,17,58
Friday,18,79
Friday,19,67
Friday,20,70
Friday,21,39
Friday,22,0
Saturday,06,37
Saturday,11,78
Saturday,12,53
Saturday,13,20
Saturday,14,61
Saturday,15,71
Saturday,16,118
Saturday,17,65
Saturday,18,44
Saturday,19,69
Saturday,20,75
Saturday,21,65
Saturday,22,0
Sunday,06,34
Sunday,07,69
Sunday,08,120
Sunday,10,30
Sunday,11,115
Sunday,12,104
Sunday,13,89
Sunday,14,136
Sunday,15,175
Sunday,16,183
Sunday,17,153
Sunday,18,93
Sunday,19,48
Sunday,20,84
Sunday,21,46
Sunday,22,0
Monday,06,31
Monday,07,43
Monday,08,181
Monday,10,0
Monday,11,58
Monday,12,53
Monday,13,32
Monday,14,73
Monday,15,150
Monday,16,48
Monday,17,45
Monday,18,44
Monday,19,80
Monday,20,60
Monday,21,66
Monday,22,0
Tuesday,06,26
Tuesday,07,51
Tuesday,08,87
Tuesday,10,0
Tuesday,11,25
Tuesday,12,41
Tuesday,13,98
Tuesday,14,195
Tuesday,15,166
Tuesday,16,43
Tuesday,17,46
Tuesday,18,76
Tuesday,19,108
Tuesday,20,81
Tuesday,21,29
Tuesday,22,0
Wednesday,06,26
Wednesday,07,42
Wednesday,08,96
Wednesday,10,0
Wednesday,11,46
Wednesday,12,38
Wednesday,20,120
Wednesday,21,73
Wednesday,22,0
Thursday,06,26
Thursday,07,52
Thursday,08,91
Thursday,10,0
Thursday,11,52
Thursday,12,53
Thursday,13,48
Thursday,14,141
Thursday,15,113
Thursday,16,49
Thursday,17,67
Thursday,18,117
Thursday,19,128
Thursday,20,107
Thursday,21,44
Thursday,22,0
Friday,06,24
Friday,07,47
Friday,08,85
Friday,10,0
Friday,11,58
Friday,12,52
Friday,13,31
Friday,14,135
Friday,15,149
Friday,16,41
Friday,17,80
Friday,18,70
Friday,19,49
Friday,20,62
Friday,21,45
Friday,22,0
Saturday,06,30
Saturday,07,58
Saturday,08,93
Saturday,10,4
Saturday,11,51
Saturday,12,47
Saturday,13,70
Saturday,14,72
Saturday,15,91
Saturday,16,155
Saturday,17,139
Saturday,18,74
Saturday,19,60
Saturday,20,57
Saturday,21,60
Saturday,22,0
Sunday,06,27
Sunday,07,54
Sunday,10,60
Sunday,11,131
Sunday,12,111
Sunday,15,157
Sunday,16,101
Sunday,17,80
Sunday,18,127
Sunday,19,74
Sunday,20,56
Sunday,21,39
Sunday,22,0
Monday,06,21
Monday,07,34
Monday,08,66
Monday,10,0
Monday,11,29
Monday,12,39
Monday,13,33
Monday,14,58
Monday,15,75
Monday,16,26
Monday,17,25
Monday,18,15
Monday,19,23
Monday,20,57
Monday,21,27
Monday,22,0
Tuesday,06,18
Tuesday,07,32
Tuesday,08,77
Tuesday,10,0
Tuesday,11,34
Tuesday,12,31
Tuesday,13,34
Tuesday,14,183
Tuesday,15,139
Tuesday,16,42
Tuesday,17,49
Tuesday,18,33
Tuesday,19,32
Tuesday,20,63
Tuesday,21,7
Tuesday,22,0
Wednesday,06,19
Wednesday,07,30
Wednesday,08,59
Wednesday,10,0
Wednesday,11,28
Wednesday,12,24
Wednesday,13,28
Wednesday,14,118
Wednesday,15,110
Wednesday,16,44
Wednesday,17,32
Wednesday,18,76
Wednesday,19,75
Wednesday,20,43
Wednesday,21,39
Wednesday,22,17
Thursday,06,21
Thursday,07,40
Thursday,08,69
Thursday,10,13
Thursday,11,32
Thursday,12,30
Thursday,13,29
Thursday,14,136
Thursday,15,135
Thursday,16,51
Thursday,17,67
Thursday,18,69
Thursday,19,63
Thursday,20,48
Thursday,21,58
Thursday,22,0
Friday,06,27
Friday,07,61
Friday,08,111
Friday,10,14
Friday,11,59
Friday,12,47
Friday,13,19
Friday,14,64
Friday,15,96
Friday,16,75
Friday,17,72
Friday,18,73
Friday,19,46
Friday,20,72
Friday,21,63
Friday,22,0
Saturday,06,23
Saturday,07,51
Saturday,08,86
Saturday,10,0
Saturday,11,41
Saturday,12,76
Saturday,13,58
Saturday,14,29
Saturday,15,94
Saturday,16,65
Saturday,17,61
Saturday,18,93
Saturday,19,70
Saturday,20,47
Saturday,21,42
Saturday,22,0
Sunday,06,34
Sunday,12,102
Sunday,14,93
Sunday,18,11
Sunday,19,72
Sunday,20,63
Sunday,21,50
Sunday,22,0
Monday,06,24
Monday,07,49
Monday,08,74
Monday,10,10
Monday,11,39
Monday,12,41
Monday,13,42
Monday,14,132
Monday,15,128
Monday,16,41
Monday,17,23
Monday,18,55
Monday,19,63
Monday,20,58
Monday,21,31
Monday,22,0
Tuesday,06,21
Tuesday,07,35
Tuesday,08,63
Tuesday,10,3
Tuesday,11,35
Tuesday,12,30
Tuesday,13,24
Tuesday,14,137
Tuesday,15,145
Tuesday,16,48
Tuesday,17,42
Tuesday,18,56
Tuesday,19,55
Tuesday,20,51
Tuesday,21,6
Tuesday,22,0
Wednesday,06,25
Wednesday,07,37
Wednesday,08,71
Wednesday,10,0
Wednesday,11,32
Wednesday,12,33
Wednesday,13,27
Wednesday,14,57
Wednesday,15,81
Wednesday,16,55
Wednesday,17,55
Wednesday,18,80
Wednesday,19,71
Wednesday,20,65
Wednesday,21,12
Wednesday,22,0
Thursday,06,22
Thursday,07,38
Thursday,08,87
Thursday,10,0
Thursday,11,32
Thursday,12,27
Thursday,13,26
Thursday,14,152
Thursday,15,174
Thursday,16,42
Thursday,17,21
Thursday,18,58
Thursday,19,67
Thursday,20,45
Thursday,21,113
Thursday,22,0
Friday,06,25
Friday,07,37
Friday,08,173
Friday,10,0
Friday,11,53
Friday,12,45
Friday,13,44
Friday,14,143
Friday,15,161
Friday,16,72
Friday,17,73
Friday,18,76
Friday,19,88
Friday,20,92
Friday,21,20
Friday,22,0
Saturday,06,25
Saturday,07,47
Saturday,08,83
Saturday,10,0
Saturday,11,50
Saturday,12,75
Saturday,13,55
Saturday,14,60
Saturday,15,74
Saturday,16,138
Saturday,17,122
Saturday,18,71
Saturday,19,67
Saturday,20,63
Saturday,21,56
Saturday,22,0
Sunday,06,28
Sunday,07,52
Sunday,08,113
Sunday,10,39
Sunday,11,114
Sunday,12,104
Sunday,13,71
Sunday,14,108
Sunday,15,135
Sunday,16,116
Sunday,17,81
Sunday,18,24
Sunday,19,61
Sunday,20,59
Sunday,21,54
Sunday,22,0
Monday,06,26
Monday,07,44
Monday,08,79
Monday,10,0
Monday,11,46
Monday,12,41
Monday,13,31
Monday,14,53
Monday,15,91
Monday,16,39
Monday,17,36
Monday,18,44
Monday,19,60
Monday,20,43
Monday,21,14
Monday,22,0
Tuesday,06,27
Tuesday,07,40
Tuesday,08,90
Tuesday,10,0
Tuesday,11,35
Tuesday,12,32
Tuesday,13,36
Tuesday,14,163
Tuesday,15,173
Tuesday,16,57
Tuesday,17,53
Tuesday,18,100
Tuesday,19,83
Tuesday,20,81
Tuesday,21,60
Tuesday,22,6
Wednesday,06,31
Wednesday,07,39
Wednesday,08,85
Wednesday,10,0
Wednesday,11,36
Wednesday,12,36
Wednesday,15,99
Wednesday,16,47
Wednesday,17,45
Wednesday,18,47
Wednesday,19,86
Wednesday,20,64
Wednesday,21,72
Wednesday,22,9
Thursday,06,33
Thursday,07,50
Thursday,08,82
Thursday,10,0
Thursday,11,36
Thursday,12,27
Thursday,13,32
Thursday,14,136
Thursday,15,153
Thursday,16,50
Thursday,17,36
Thursday,18,101
Thursday,19,78
Thursday,20,101
Thursday,21,53
Thursday,22,0
Friday,06,32
Friday,07,40
Friday,08,97
Friday,10,0
Friday,11,37
Friday,12,38
Friday,13,30
Friday,14,133
Friday,15,168
Friday,16,55
Friday,17,46
Friday,18,44
Friday,19,127
Friday,20,129
Friday,21,91
Friday,22,11
Saturday,06,28
Saturday,07,48
Saturday,08,88
Saturday,10,0
Saturday,11,17
Saturday,12,74
Saturday,13,53
Saturday,14,64
Saturday,15,74
Saturday,16,59
Saturday,17,102
Saturday,18,54
Saturday,19,41
Saturday,20,44
Saturday,21,53
Sunday,06,24
Sunday,18,103
Sunday,19,59
Sunday,20,41
Sunday,21,37
Sunday,22,0
Monday,06,29
Monday,07,52
Monday,10,2
Monday,11,57
Monday,12,51
Monday,13,40
Monday,15,150
Monday,16,44
Monday,18,30
Monday,19,91
Monday,20,67
Monday,21,29
Monday,22,1
Tuesday,06,21
Tuesday,07,40
Tuesday,08,94
Tuesday,10,0
Tuesday,11,49
Tuesday,12,39
Tuesday,13,37
Tuesday,14,143
Tuesday,15,165
Tuesday,16,41
Tuesday,17,44
Tuesday,18,46
Tuesday,19,31
Tuesday,20,47
Tuesday,21,23
Tuesday,22,0
Wednesday,06,25
Wednesday,07,44
Wednesday,08,83
Wednesday,10,0
Wednesday,11,40
Wednesday,12,43
Wednesday,13,39
Wednesday,17,45
Wednesday,18,40
Wednesday,19,66
Wednesday,20,73
Wednesday,21,20
Wednesday,22,0
Thursday,06,22
Thursday,07,41
Thursday,08,77
Thursday,10,0
Thursday,11,32
Thursday,12,37
Thursday,13,35
Thursday,14,75
Thursday,15,155
Thursday,16,57
Thursday,17,47
Thursday,18,39
Thursday,19,35
Thursday,20,66
Thursday,21,48
Thursday,22,0
Friday,06,26
Friday,07,40
Friday,08,82
Friday,10,0
Friday,11,42
Friday,12,50
Friday,13,32
Friday,14,68
Friday,15,161
Friday,16,64
Friday,17,62
Friday,18,63
Friday,19,58
Friday,20,123
Friday,21,75
Friday,22,12
Saturday,06,24
Saturday,07,48
Saturday,08,108
Saturday,10,1
Saturday,11,27
Saturday,12,44
Saturday,13,45
Saturday,14,41
Saturday,15,40
Saturday,16,55
Saturday,17,100
Saturday,18,112
Saturday,19,101
Saturday,20,65
Saturday,21,48
Saturday,22,5
Sunday,06,16
Sunday,07,44
Sunday,08,119
Sunday,11,66
Sunday,14,109
Sunday,16,113
Sunday,18,90
Sunday,19,49
Sunday,20,42
Sunday,21,54
Sunday,22,6
Monday,06,23
Monday,10,0
Monday,11,60
