weekday,hr,current
Monday,12,55
Monday,13,32
Monday,14,81
Monday,15,158
Monday,16,58
Monday,17,30
Monday,18,35
Monday,19,21
Monday,20,66
Monday,21,27
Monday,22,0
Tuesday,06,21
Tuesday,07,42
Tuesday,08,85
Tuesday,10,0
Tuesday,11,32
Tuesday,12,31
Tuesday,13,26
Tuesday,14,136
Tuesday,15,155
Tuesday,16,23
Tuesday,17,20
Tuesday,18,40
Tuesday,19,65
Tuesday,20,42
Tuesday,21,1
Tuesday,22,0
Wednesday,06,26
Wednesday,07,41
Wednesday,08,71
Wednesday,10,0
Wednesday,11,41
Wednesday,12,53
Wednesday,13,33
Wednesday,14,75
Wednesday,15,94
Wednesday,16,38
Wednesday,17,35
Wednesday,18,56
Wednesday,19,75
Wednesday,20,83
Wednesday,21,23
Wednesday,22,0
Thursday,06,28
Thursday,07,41
Thursday,08,75
Thursday,10,0
Thursday,11,34
Thursday,12,32
Thursday,13,41
Thursday,14,156
Thursday,15,168
Thursday,16,77
Thursday,17,60
Thursday,18,78
Thursday,19,85
Thursday,20,67
Thursday,21,50
Thursday,22,0
Friday,06,29
Friday,07,35
Friday,08,84
Friday,10,0
Friday,11,49
Friday,12,43
Friday,13,19
Friday,14,52
Friday,15,81
Friday,16,48
Friday,17,51
Friday,18,65
Friday,19,63
Friday,20,118
Friday,21,56
Friday,22,2
Saturday,06,24
Saturday,07,44
Saturday,08,83
Saturday,10,0
Saturday,11,66
Saturday,15,87
Saturday,16,72
Saturday,17,92
Saturday,18,59
Saturday,19,40
Saturday,20,46
Saturday,21,29
Saturday,22,0
Sunday,18,85
Sunday,19,57
Sunday,20,54
Sunday,22,1
Monday,06,22
Monday,07,37
Monday,10,40
Monday,11,55
Monday,12,49
Monday,13,32
Monday,14,129
Monday,15,138
Monday,16,
Monday,17,20
Monday,18,58
Monday,19,68
Monday,20,53
Monday,21,2
Monday,22,0
Tuesday,06,22
Tuesday,07,40
Tuesday,08,100
Tuesday,10,0
Tuesday,11,38
Tuesday,12,47
Tuesday,13,36
Tuesday,14,159
Tuesday,15,182
Tuesday,16,46
Tuesday,17,39
Tuesday,18,49
Tuesday,19,88
Tuesday,20,77
Tuesday,21,22
Tuesday,22,0
Wednesday,06,25
Wednesday,07,45
Wednesday,08,79
Wednesday,10,0
Wednesday,11,35
Wednesday,12,39
Wednesday,13,29
Wednesday,14,56
Wednesday,15,77
Wednesday,16,38
Wednesday,17,45
Wednesday,18,49
Wednesday,19,54
Wednesday,20,78
Wednesday,21,26
Wednesday,22,0
Thursday,06,26
Thursday,07,45
Thursday,08,81
Thursday,10,0
Thursday,11,39
Thursday,12,41
Thursday,13,37
Thursday,14,145
Thursday,15,149
Thursday,16,45
Thursday,17,41
Thursday,18,81
Thursday,19,70
Thursday,20,80
Thursday,21,17
Thursday,22,0
Friday,06,23
Friday,07,37
Friday,08,73
Friday,10,0
Friday,11,56
Friday,12,55
Friday,13,34
Friday,14,83
Friday,15,89
Friday,16,33
Friday,17,30
Friday,18,57
Friday,19,41
Friday,20,30
Friday,21,1
Friday,22,0
Saturday,06,25
Saturday,07,49
Saturday,08,95
Saturday,10,0
Saturday,11,70
Saturday,12,57
Saturday,13,38
Saturday,14,33
Saturday,15,82
Saturday,16,91
Saturday,17,99
Saturday,18,116
Saturday,19,51
Saturday,20,42
Saturday,21,37
Saturday,22,0
Sunday,06,25
Sunday,07,65
Sunday,08,102
Sunday,10,91
Sunday,11,105
Sunday,12,66
Sunday,13,60
Sunday,14,108
Sunday,15,146
Sunday,16,151
Sunday,17,143
Sunday,18,91
Sunday,19,62
Sunday,20,55
Sunday,21,51
Sunday,22,0
Monday,06,25
Monday,07,49
Monday,08,87
Monday,11,44
Monday,12,48
Monday,13,36
Monday,14,159
Monday,15,181
Monday,16,59
Monday,17,56
Monday,18,59
Monday,19,62
Monday,20,49
Monday,21,27
Monday,22,0
Tuesday,06,26
Tuesday,07,50
Tuesday,08,84
Tuesday,10,0
Tuesday,11,33
Tuesday,12,36
Tuesday,13,37
Tuesday,14,52
Tuesday,15,94
Tuesday,16,41
Tuesday,17,55
Tuesday,18,63
Tuesday,19,68
Tuesday,20,48
Tuesday,21,53
Tuesday,22,2
Wednesday,06,31
Wednesday,07,49
Wednesday,08,77
Wednesday,10,0
Wednesday,11,44
Wednesday,12,35
Wednesday,13,31
Wednesday,14,75
Wednesday,15,78
Wednesday,16,29
Wednesday,17,40
Wednesday,18,49
Wednesday,19,50
Wednesday,20,81
Wednesday,21,33
Wednesday,22,0
Thursday,06,25
Thursday,07,41
Thursday,08,81
Thursday,10,0
Thursday,11,42
Thursday,12,47
Thursday,13,47
Thursday,14,83
Thursday,15,95
Thursday,16,55
Thursday,17,46
Thursday,18,62
Thursday,19,50
Thursday,20,62
Thursday,21,30
Thursday,22,0
Friday,06,28
Friday,07,45
Friday,08,95
Friday,10,0
Friday,11,48
Friday,12,55
Friday,13,41
Friday,14,78
Friday,15,82
Friday,16,50
Friday,17,69
Friday,18,66
Friday,19,58
Friday,20,61
Friday,21,73
Friday,22,6
Saturday,06,23
Saturday,07,52
Saturday,08,92
Saturday,10,0
Saturday,11,76
Saturday,12,43
Saturday,13,38
Saturday,14,64
Saturday,15,72
Saturday,16,62
Saturday,17,38
Saturday,18,40
Saturday,19,57
Saturday,20,32
Saturday,21,37
Saturday,22,1
Sunday,06,27
Sunday,07,57
Sunday,08,100
Sunday,10,70
Sunday,11,89
Sunday,12,79
Sunday,13,100
Sunday,14,102
Sunday,15,94
Sunday,16,134
Sunday,17,97
Sunday,18,41
Sunday,19,24
Sunday,20,48
Sunday,21,35
Sunday,22,0
Monday,06,24
Monday,07,46
Monday,08,95
Monday,10,16
Monday,11,33
Monday,12,34
Monday,13,21
Monday,14,59
Monday,15,84
Monday,16,48
Monday,17,22
Monday,18,31
Monday,19,65
Monday,20,55
Monday,21,29
Monday,22,0
Tuesday,06,23
Tuesday,07,42
Tuesday,08,95
Tuesday,10,0
Tuesday,11,41
Tuesday,12,45
Tuesday,13,30
Tuesday,14,87
Tuesday,15,100
Tuesday,16,65
Tuesday,17,46
Tuesday,18,75
Tuesday,19,90
Tuesday,20,75
Tuesday,21,25
Tuesday,22,0
Wednesday,06,30
Wednesday,07,41
Wednesday,08,93
Wednesday,10,28
Wednesday,11,42
Wednesday,12,32
Wednesday,14,57
Wednesday,15,84
Wednesday,16,54
Wednesday,17,51
Wednesday,18,47
Wednesday,19,60
Wednesday,20,77
Wednesday,21,22
Wednesday,22,0
Thursday,06,21
Thursday,07,42
Thursday,08,85
Thursday,10,36
Thursday,11,45
Thursday,12,48
Thursday,13,50
Thursday,14,93
Thursday,15,98
Thursday,16,49
Thursday,17,43
Thursday,18,45
Thursday,19,85
Thursday,20,65
Thursday,21,40
Thursday,22,0
Friday,06,25
Friday,07,44
Friday,08,92
Friday,10,31
Friday,11,51
Friday,12,42
Friday,13,37
Friday,14,64
Friday,15,83
Friday,16,36
Friday,17,59
Friday,18,68
Friday,19,74
Friday,20,66
Friday,21,27
Friday,22,0
Saturday,06,33
Saturday,07,49
Saturday,08,103
Saturday,10,1
Saturday,11,29
Saturday,12,12
Saturday,13,31
Saturday,14,51
Saturday,15,49
Saturday,16,55
Saturday,17,106
Saturday,18,68
Saturday,19,50
Saturday,20,28
Saturday,21,16
Saturday,22,0
Sunday,06,18
Sunday,07,47
Sunday,08,86
Sunday,10,50
Sunday,11,62
Sunday,12,32
Sunday,13,15
Sunday,14,71
Sunday,15,103
Sunday,16,96
Sunday,17,79
Sunday,18,65
Sunday,19,43
Sunday,20,49
Sunday,21,35
Sunday,22,0
Monday,06,28
Monday,07,50
Monday,08,103
Monday,10,33
Monday,11,57
Monday,12,39
Monday,13,25
Monday,14,75
Monday,15,101
Monday,16,40
Monday,17,21
Monday,18,46
Monday,19,62
Monday,20,56
Monday,21,12
Monday,22,0
Tuesday,06,29
Tuesday,07,43
Tuesday,08,97
Tuesday,10,25
Tuesday,11,35
Tuesday,12,32
Tuesday,13,31
Tuesday,14,81
Tuesday,15,97
Tuesday,16,39
Tuesday,17,37
Tuesday,18,63
Tuesday,19,73
Tuesday,20,94
Tuesday,21,33
Tuesday,22,0
Wednesday,06,25
Wednesday,07,36
Wednesday,08,88
Wednesday,10,0
Wednesday,11,41
Wednesday,12,42
Wednesday,13,35
Wednesday,14,68
Wednesday,15,90
Wednesday,16,44
Wednesday,17,53
Wednesday,18,59
Wednesday,19,76
Wednesday,20,71
Wednesday,21,19
Wednesday,22,0
Thursday,06,29
Thursday,07,43
Thursday,08,87
Thursday,10,20
Thursday,11,35
Thursday,12,37
Thursday,13,33
Thursday,14,75
Thursday,15,79
Thursday,16,36
Thursday,17,61
Thursday,18,54
Thursday,19,38
Thursday,20,105
Thursday,21,70
Thursday,22,0
Friday,06,27
Friday,07,42
Friday,08,92
Friday,10,37
Friday,11,48
Friday,12,46
Friday,13,36
Friday,14,61
Friday,15,87
Friday,16,42
Friday,17,58
Friday,18,61
Friday,19,78
Friday,20,105
Friday,21,58
Friday,22,1
Saturday,06,33
Saturday,07,56
Saturday,08,95
Saturday,10,0
Saturday,11,24
Saturday,12,5
Saturday,13,47
Saturday,14,55
Saturday,15,66
Saturday,16,69
Saturday,17,45
Saturday,18,80
Saturday,19,54
Saturday,20,37
Saturday,21,36
Saturday,22,0
Sunday,06,20
Sunday,07,30
Sunday,08,120
Sunday,10,112
Sunday,11,77
Sunday,12,67
Sunday,13,44
Sunday,14,64
Sunday,15,66
Sunday,16,53
Sunday,17,20
Sunday,18,66
Sunday,19,66
Sunday,20,61
Sunday,21,35
Sunday,22,0
Monday,06,29
Monday,07,44
Monday,08,93
Monday,10,41
Monday,11,67
Monday,12,47
Monday,13,40
Monday,14,84
Monday,15,100
Monday,16,52
Monday,17,36
Monday,18,42
Monday,19,48
Monday,20,49
Monday,21,41
Monday,22,0
Tuesday,06,30
Tuesday,07,47
Tuesday,08,97
Tuesday,10,27
Tuesday,11,42
Tuesday,12,40
Tuesday,13,25
Tuesday,14,76
Tuesday,15,92
Tuesday,16,41
Tuesday,17,29
Tuesday,18,45
Tuesday,19,88
Tuesday,20,80
Tuesday,21,43
Tuesday,22,0
Wednesday,06,26
Wednesday,07,49
Wednesday,08,87
Wednesday,10,32
Wednesday,11,54
Wednesday,12,53
Wednesday,13,33
Wednesday,14,81
Wednesday,15,97
Wednesday,16,44
Wednesday,17,45
Wednesday,18,49
Wednesday,19,59
Wednesday,20,54
Wednesday,21,21
Wednesday,22,0
Thursday,06,26
Thursday,07,45
Thursday,08,79
Thursday,10,33
Thursday,11,45
Thursday,12,46
Thursday,13,37
Thursday,14,42
Thursday,15,61
Thursday,16,56
Thursday,17,55
Thursday,18,46
Thursday,19,20
Thursday,20,36
Thursday,21,28
Thursday,22,7
Friday,06,23
Friday,07,41
Friday,08,90
Friday,10,25
Friday,11,45
Friday,12,37
Friday,13,24
Friday,14,81
Friday,15,102
Friday,16,46
Friday,17,46
Friday,18,66
Friday,19,55
Friday,20,75
Friday,21,24
Friday,22,0
Saturday,06,21
Saturday,07,54
Saturday,08,93
Saturday,10,57
Saturday,11,60
Saturday,12,50
Saturday,13,41
Saturday,14,82
Saturday,15,75
Saturday,16,47
Saturday,17,56
Saturday,18,36
Saturday,19,10
Saturday,20,55
Saturday,21,30
Saturday,22,0
Sunday,06,17
Sunday,07,46
Sunday,08,127
Sunday,10,137
Sunday,12,128
Sunday,13,64
Sunday,14,96
Sunday,15,102
Sunday,16,83
Sunday,17,95
Sunday,18,63
Sunday,19,39
Sunday,20,41
Sunday,21,23
Sunday,22,2
Monday,06,25
Monday,07,50
Monday,08,80
Monday,10,40
Monday,12,43
Monday,13,30
Monday,14,75
Monday,15,101
Monday,16,48
Monday,17,40
Monday,18,51
Monday,19,50
Monday,20,80
Monday,21,35
Monday,22,0
Tuesday,06,20
Tuesday,07,43
Tuesday,08,93
Tuesday,10,27
Tuesday,11,43
Tuesday,12,39
Tuesday,13,40
Tuesday,14,82
Tuesday,15,98
Tuesday,16,50
Tuesday,17,46
Tuesday,18,59
Tuesday,19,64
Tuesday,20,104
Tuesday,21,44
Tuesday,22,2
Wednesday,06,29
Wednesday,07,43
Wednesday,08,89
Wednesday,10,36
Wednesday,11,57
Wednesday,12,59
Wednesday,13,49
Wednesday,14,75
Wednesday,15,98
Wednesday,16,63
Wednesday,17,55
Wednesday,18,46
Wednesday,19,30
Wednesday,20,36
Wednesday,21,19
Wednesday,22,0
Thursday,06,16
Thursday,07,31
Thursday,08,84
Thursday,11,35
Thursday,12,30
Thursday,13,33
Thursday,14,44
Thursday,15,56
Thursday,16,53
Thursday,17,62
Thursday,18,52
Thursday,19,36
Thursday,20,27
Thursday,21,22
Thursday,22,0
Friday,06,16
Friday,07,30
Friday,08,90
Friday,10,27
Friday,11,42
Friday,12,43
Friday,13,31
Friday,14,76
Friday,15,93
Friday,16,48
Friday,17,37
Friday,18,33
Friday,19,47
Friday,20,46
Friday,21,11
Friday,22,0
Saturday,06,20
Saturday,07,48
Saturday,08,110
Saturday,10,22
Saturday,11,28
Saturday,12,1
Saturday,13,51
Saturday,14,67
Saturday,15,78
Saturday,16,67
Saturday,17,72
Saturday,18,45
Saturday,19,52
Saturday,20,47
Saturday,21,27
Saturday,22,0
Sunday,06,21
Sunday,07,48
Sunday,08,118
Sunday,11,125
Sunday,12,97
Sunday,13,86
Sunday,14,107
Sunday,15,138
Sunday,16,130
Sunday,17,123
Sunday,18,86
Sunday,19,53
Sunday,20,59
Sunday,21,47
Sunday,22,6
Monday,06,27
Monday,11,54
Monday,12,44
Monday,16,38
Monday,17,47
Monday,18,44
Monday,19,39
Monday,20,39
Monday,21,39
Monday,22,0
Tuesday,06,27
Tuesday,07,37
Tuesday,08,84
Tuesday,10,26
Tuesday,11,36
Tuesday,12,32
Tuesday,13,28
Tuesday,14,75
Tuesday,15,89
Tuesday,16,37
Tuesday,17,38
Tuesday,18,65
Tuesday,19,55
Tuesday,20,49
Tuesday,21,11
Tuesday,22,0
Wednesday,06,25
Wednesday,07,33
Wednesday,08,88
Wednesday,10,24
Wednesday,11,35
Wednesday,12,36
Wednesday,13,36
Wednesday,14,78
Wednesday,15,101
Wednesday,16,56
Wednesday,17,39
Wednesday,18,37
Wednesday,19,31
Wednesday,20,34
Wednesday,21,0
Wednesday,22,0
Thursday,06,24
Thursday,07,34
Thursday,08,75
Thursday,10,19
Thursday,11,34
Thursday,12,35
Thursday,13,32
Thursday,14,86
Thursday,15,92
Thursday,16,57
Thursday,17,36
Thursday,18,43
Thursday,19,53
Thursday,20,40
Thursday,21,19
Thursday,22,0
Friday,06,27
Friday,07,30
Friday,08,92
Friday,10,35
Friday,11,53
Friday,12,51
Friday,13,36
Friday,14,78
Friday,15,104
Friday,16,41
Friday,17,37
Friday,18,37
Friday,19,32
Friday,20,73
Friday,21,40
Friday,22,0
Saturday,06,23
Saturday,07,40
Saturday,08,95
Saturday,10,69
Saturday,11,70
Saturday,12,40
Saturday,13,20
Saturday,14,34
Saturday,15,62
Saturday,16,41
Saturday,17,29
Saturday,18,14
Saturday,19,20
Saturday,20,39
Saturday,21,33
Saturday,22,0
Sunday,06,32
Sunday,07,47
Sunday,08,134
Sunday,11,128
Sunday,12,93
Sunday,13,90
Sunday,14,102
Sunday,15,129
Sunday,17,72
Sunday,18,48
Sunday,19,21
Sunday,20,28
Sunday,21,26
Sunday,22,0
Monday,06,0
Monday,07,0
Monday,14,0
Monday,15,0
Monday,16,0
Monday,17,0
Monday,18,0
Monday,19,0
Monday,20,0
Monday,21,0
Monday,22,0
Tuesday,06,0
Tuesday,07,0
Tuesday,08,0
Tuesday,10,0
Tuesday,11,0
Tuesday,12,0
Tuesday,13,0
Tuesday,14,0
Tuesday,15,0
Tuesday,16,0
Tuesday,17,0
Tuesday,18,0
Tuesday,19,0
Tuesday,20,0
Tuesday,21,0
Tuesday,22,0
Wednesday,06,0
Wednesday,07,0
Wednesday,08,0
Wednesday,10,0
Wednesday,12,0
Wednesday,15,0
Wednesday,16,0
Wednesday,17,0
Wednesday,18,0
Wednesday,19,0
Wednesday,20,0
Wednesday,21,0
Wednesday,22,0
Thursday,06,0
Thursday,07,0
Thursday,08,0
Thursday,10,0
Thursday,11,0
Thursday,12,0
Thursday,13,0
Thursday,14,0
Thursday,15,0
Thursday,16,0
Thursday,17,0
Thursday,18,0
Thursday,19,0
Thursday,20,0
Thursday,21,0
Thursday,22,0
Friday,06,0
Friday,07,0
Friday,08,0
Friday,10,0
Friday,11,0
Friday,12,0
Friday,13,0
Friday,14,0
Friday,15,0
Friday,16,0
Friday,17,0
Friday,18,0
Friday,19,0
Friday,20,0
Friday,21,0
Friday,22,0
Saturday,06,0
Saturday,07,0
Saturday,08,0
Saturday,10,0
Saturday,11,0
Saturday,12,0
Saturday,13,0
Saturday,14,0
Saturday,15,0
Saturday,16,0
Saturday,17,0
Saturday,18,0
Saturday,19,0
Saturday,20,0
Saturday,21,0
Saturday,22,0
Sunday,06,0
Sunday,07,0
Sunday,14,0
Sunday,15,0
Sunday,16,0
Sunday,17,0
Sunday,18,0
Sunday,19,0
Sunday,20,0
Sunday,21,0
Sunday,22,0
Monday,06,0
Monday,07,0
Monday,10,0
Monday,12,0
Monday,13,0
Monday,15,0
Monday,16,0
Monday,17,0
Monday,18,0
Monday,19,0
Monday,20,0
Monday,21,0
Monday,22,0
Tuesday,06,0
Tuesday,07,0
Tuesday,08,0
Tuesday,10,0
Tuesday,12,0
Tuesday,13,0
Tuesday,14,0
Tuesday,15,0
Tuesday,16,0
Tuesday,17,0
Tuesday,18,0
Tuesday,19,0
Tuesday,20,0
Tuesday,21,0
Tuesday,22,0
Wednesday,06,0
Wednesday,07,0
Wednesday,08,0
Wednesday,10,0
Wednesday,12,0
Wednesday,15,0
Wednesday,16,0
Wednesday,17,0
Wednesday,18,0
Wednesday,19,0
Wednesday,20,0
Wednesday,21,0
Wednesday,22,0
Thursday,06,0
Thursday,07,0
Thursday,08,0
Thursday,10,0
Thursday,12,0
Thursday,13,0
Thursday,14,0
Thursday,15,0
Thursday,16,0
Thursday,17,0
Thursday,18,0
Thursday,19,0
Thursday,20,0
Thursday,21,0
Thursday,22,0
Friday,06,0
Friday,07,0
Friday,08,0
Friday,10,0
Friday,11,0
Friday,12,0
Friday,13,0
Friday,14,0
Friday,15,0
Friday,16,0
Friday,17,0
Friday,18,0
Friday,19,0
Friday,20,0
Friday,21,0
Friday,22,0
Saturday,06,12
Saturday,07,34
Saturday,08,104
Saturday,10,30
Saturday,11,43
Saturday,12,30
Saturday,13,34
Saturday,14,36
Saturday,15,47
Saturday,16,58
Saturday,17,68
Saturday,18,36
Saturday,19,58
Saturday,20,57
Saturday,21,47
Saturday,22,0
Sunday,06,26
Sunday,07,46
Sunday,08,114
Sunday,12,33
Sunday,13,43
Sunday,14,72
Sunday,15,86
Sunday,16,85
Sunday,18,39
Sunday,19,85
Sunday,20,72
Sunday,21,41
Sunday,22,0
Monday,07,44
Monday,08,107
Monday,13,36
Monday,14,78
Monday,15,95
Monday,16,72
Monday,17,40
Monday,18,65
Monday,19,77
Monday,20,64
Monday,21,12
Monday,22,0
Tuesday,06,22
Tuesday,07,39
Tuesday,08,104
Tuesday,10,36
Tuesday,12,37
Tuesday,13,25
Tuesday,14,50
Tuesday,15,66
Tuesday,16,58
Tuesday,17,42
Tuesday,18,40
Tuesday,19,105
Tuesday,20,85
Tuesday,21,28
Tuesday,22,0
Wednesday,06,28
Wednesday,07,39
Wednesday,08,94
Wednesday,10,35
Wednesday,12,39
Wednesday,13,28
Wednesday,14,56
Wednesday,15,62
Wednesday,16,35
Wednesday,17,9
Wednesday,18,51
Wednesday,19,53
Wednesday,20,23
Wednesday,21,16
Wednesday,22,0
Thursday,06,25
Thursday,07,42
Thursday,08,100
Thursday,11,41
Thursday,12,26
Thursday,13,36
Thursday,14,74
Thursday,15,109
Thursday,16,82
Thursday,17,38
Thursday,18,60
Thursday,19,71
Thursday,20,50
Thursday,21,19
Thursday,22,0
Friday,06,26
Friday,07,50
Friday,08,98
Friday,11,41
Friday,13,10
Friday,14,51
Friday,15,52
Friday,16,35
Friday,17,49
Friday,18,51
Friday,19,95
Friday,20,73
Friday,21,0
Friday,22,0
Tuesday,16,60
Tuesday,17,47
Tuesday,18,51
Tuesday,19,113
Tuesday,20,107
Tuesday,21,12
Tuesday,22,0
Wednesday,11,32
Wednesday,13,18
Wednesday,14,44
Wednesday,15,9
Wednesday,16,14
Wednesday,17,35
Wednesday,18,50
Wednesday,19,49
Wednesday,20,53
Wednesday,21,4
Wednesday,22,0
Thursday,13,23
Thursday,14,72
Thursday,15,65
Thursday,16,49
Thursday,17,61
Thursday,18,46
Thursday,19,46
Thursday,20,72
Thursday,21,10
Thursday,22,0
Friday,08,87
Friday,11,45
Friday,13,6
Friday,14,49
Friday,15,55
Friday,16,32
Friday,17,68
Friday,18,59
Friday,19,53
Friday,20,48
Friday,21,13
Friday,22,0
Saturday,11,66
Saturday,12,15
Saturday,13,15
Saturday,14,32
Saturday,15,77
Saturday,16,71
Saturday,17,61
Saturday,18,33
Saturday,19,64
Saturday,20,72
Saturday,21,56
Saturday,22,27
Sunday,06,27
Sunday,07,48
Sunday,09,100
Sunday,12,29
Sunday,13,35
Sunday,14,40
Sunday,15,52
Sunday,16,53
Sunday,17,60
Sunday,18,43
Sunday,19,38
Sunday,20,55
Sunday,21,37
Sunday,22,15
Monday,12,42
Monday,13,39
Monday,15,59
Monday,16,41
Monday,17,48
Monday,18,60
Monday,19,70
Monday,20,53
Monday,22,0
Tuesday,07,37
Tuesday,09,84
Tuesday,12,29
Tuesday,14,30
Tuesday,15,44
Tuesday,16,39
Tuesday,17,57
Tuesday,18,50
Tuesday,19,40
Tuesday,20,55
Tuesday,22,0
Wednesday,09,98
Wednesday,12,32
Wednesday,14,34
Wednesday,15,39
Wednesday,16,33
Wednesday,17,32
Wednesday,18,25
Wednesday,19,26
Wednesday,20,23
Wednesday,22,0
Thursday,09,104
Thursday,12,12
Thursday,13,48
Thursday,14,67
Thursday,15,46
Thursday,16,30
Thursday,17,35
Thursday,18,33
Thursday,19,34
Thursday,20,37
Thursday,22,0
Friday,06,35
Friday,07,44
Friday,09,94
Friday,12,38
Friday,13,31
Friday,14,31
Friday,15,49
Friday,16,44
Friday,17,47
Friday,18,40
Friday,19,36
Friday,20,30
Friday,21,0
Friday,22,0
Saturday,06,20
Saturday,07,46
Saturday,08,75
Saturday,11,40
Saturday,13,15
Saturday,14,29
Saturday,15,40
Saturday,16,61
Saturday,17,48
Saturday,18,39
Saturday,19,8
Saturday,20,20
Saturday,21,7
Saturday,22,0
Sunday,06,22
Sunday,07,52
Sunday,09,79
Sunday,12,22
Sunday,13,23
Sunday,14,36
Sunday,15,50
Sunday,16,79
Sunday,17,77
Sunday,18,48
Sunday,19,32
Sunday,21,9
Sunday,22,0
Monday,06,0
Monday,07,0
Monday,09,0
Monday,12,0
Monday,13,0
Monday,14,0
Monday,15,0
Monday,16,0
Monday,17,0
Monday,18,0
Monday,19,0
Monday,20,0
Monday,21,0
Monday,22,0
Tuesday,06,0
Tuesday,07,0
Tuesday,09,0
Tuesday,12,0
Tuesday,13,0
Tuesday,14,0
Tuesday,15,0
Tuesday,16,0
Tuesday,17,0
Tuesday,18,0
Tuesday,19,0
Tuesday,21,0
Tuesday,22,0
Wednesday,06,0
Wednesday,07,0
Wednesday,09,115
Wednesday,12,42
Wednesday,13,35
Wednesday,14,47
Wednesday,15,56
Wednesday,16,35
Wednesday,17,0
Wednesday,18,0
Wednesday,19,0
Wednesday,20,0
Wednesday,21,0
Wednesday,22,0
Thursday,06,0
Thursday,07,0
Thursday,09,95
Thursday,12,70
Thursday,13,58
Thursday,14,102
Thursday,15,101
Thursday,16,74
Thursday,17,0
Thursday,18,0
Thursday,20,0
Thursday,22,0
Friday,06,0
Friday,07,0
Friday,08,125
Friday,11,62
Friday,13,41
Friday,14,91
Friday,15,103
Friday,16,61
Friday,17,0
Friday,18,0
Friday,19,0
Friday,20,0
Friday,21,0
Friday,22,0
Saturday,06,0
Saturday,07,0
Saturday,08,114
Saturday,11,35
Saturday,12,59
Saturday,13,64
Saturday,14,72
Saturday,15,101
Saturday,16,79
Saturday,17,0
Saturday,18,0
Saturday,19,0
Saturday,20,0
Saturday,21,0
Saturday,22,0
Sunday,06,22
Sunday,07,52
Sunday,09,101
Sunday,12,63
Sunday,13,48
Sunday,14,99
Sunday,15,92
Sunday,16,94
Sunday,17,96
Sunday,18,71
Sunday,19,64
Sunday,20,43
Sunday,21,13
Sunday,22,0
Monday,06,28
Monday,07,45
Monday,09,82
Monday,12,44
Monday,13,30
Monday,14,88
Monday,15,65
Monday,16,33
Monday,17,54
Monday,18,23
Monday,19,83
Monday,20,75
Monday,21,15
Monday,22,0
Tuesday,06,42
Tuesday,07,50
Tuesday,08,94
Tuesday,11,38
Tuesday,13,41
Tuesday,14,67
Tuesday,15,74
Tuesday,16,33
Tuesday,17,43
Tuesday,18,51
Tuesday,19,42
Tuesday,20,36
Tuesday,22,0
Wednesday,06,32
Wednesday,07,43
Wednesday,09,81
Wednesday,12,48
Wednesday,13,28
Wednesday,14,83
Wednesday,15,84
Wednesday,16,46
Wednesday,17,56
Wednesday,18,60
Wednesday,19,56
Wednesday,20,49
Wednesday,22,0
Thursday,06,38
Thursday,07,45
Thursday,08,91
Thursday,11,44
Thursday,13,34
Thursday,14,83
Thursday,15,81
Thursday,16,59
Thursday,17,47
Thursday,18,85
Thursday,19,68
Thursday,20,55
Thursday,22,9
